season_start_year,lg_pace,lg_efg_pct,lg_ppg,lg_tpar,pace_factor,efg_factor,ppg_factor,tpar_factor,decade
1946,105.0,0.37,79.5,0.0,0.937047619047619,1.4094594594594594,1.3791194968553462,,1940s
1947,107.0,0.375,80.7,0.0,0.9195327102803739,1.3906666666666665,1.3586121437422554,,1940s
1948,106.5,0.373,79.0,0.0,0.9238497652582159,1.3981233243967828,1.387848101265823,,1940s
1949,108.0,0.378,80.2,0.0,0.9110185185185186,1.3796296296296295,1.3670822942643392,,1940s
1950,92.0,0.375,83.5,0.0,1.0694565217391305,1.3906666666666665,1.313053892215569,,1950s
1951,94.0,0.378,85.0,0.0,1.0467021276595745,1.3796296296296295,1.2898823529411767,,1950s
1952,93.5,0.382,84.5,0.0,1.0522994652406417,1.3651832460732982,1.2975147928994084,,1950s
1953,94.0,0.385,84.8,0.0,1.0467021276595745,1.3545454545454545,1.292924528301887,,1950s
1954,93.0,0.383,83.2,0.0,1.0579569892473117,1.3616187989556134,1.3177884615384616,,1950s
1955,107.5,0.39,99.5,0.0,0.9152558139534884,1.337179487179487,1.1019095477386935,,1950s
1956,106.8,0.393,101.2,0.0,0.9212546816479401,1.3269720101781168,1.0833992094861662,,1950s
1957,107.2,0.396,100.5,0.0,0.9178171641791044,1.3169191919191918,1.090945273631841,,1950s
1958,108.4,0.395,103.1,0.0,0.9076568265682656,1.320253164556962,1.0634335596508246,,1950s
1959,110.2,0.398,107.0,0.0,0.8928312159709618,1.3103015075376883,1.0246728971962618,,1950s
1960,112.5,0.4,115.3,0.0,0.8745777777777778,1.3037499999999997,0.9509106678230704,,1960s
1961,114.8,0.402,117.8,0.0,0.8570557491289199,1.2972636815920395,0.9307300509337862,,1960s
1962,116.3,0.407,118.8,0.0,0.8460017196904558,1.2813267813267812,0.922895622895623,,1960s
1963,113.1,0.405,115.4,0.0,0.8699381078691424,1.287654320987654,0.9500866551126518,,1960s
1964,111.3,0.405,111.5,0.0,0.8840071877807727,1.287654320987654,0.9833183856502243,,1960s
1965,108.8,0.407,110.6,0.0,0.9043198529411764,1.2813267813267812,0.9913200723327308,,1960s
1966,107.4,0.408,113.4,0.0,0.9161080074487895,1.2781862745098038,0.9668430335097002,,1960s
1967,108.2,0.409,116.0,0.0,0.9093345656192237,1.2750611246943766,0.9451724137931036,,1960s
1968,106.8,0.411,113.0,0.0,0.9212546816479401,1.2688564476885644,0.9702654867256638,,1960s
1969,105.4,0.412,110.3,0.0,0.9334914611005692,1.2657766990291262,0.9940163191296466,,1960s
1970,106.0,0.413,113.6,0.0,0.9282075471698114,1.2627118644067796,0.9651408450704227,,1970s
1971,104.2,0.415,110.8,0.0,0.9442418426103647,1.2566265060240964,0.9895306859205778,,1970s
1972,103.8,0.416,110.1,0.0,0.9478805394990366,1.2536057692307692,0.9958219800181655,,1970s
1973,102.5,0.418,109.5,0.0,0.9599024390243902,1.2476076555023923,1.0012785388127856,,1970s
1974,101.8,0.42,107.8,0.0,0.9665029469548134,1.2416666666666667,1.0170686456400744,,1970s
1975,103.2,0.422,109.1,0.0,0.953391472868217,1.235781990521327,1.0049495875343724,,1970s
1976,105.8,0.422,108.8,0.0,0.9299621928166352,1.235781990521327,1.0077205882352942,,1970s
1977,106.2,0.423,110.5,0.0,0.9264595103578154,1.2328605200945626,0.9922171945701359,,1970s
1978,106.8,0.424,111.3,0.0,0.9212546816479401,1.2299528301886793,0.9850853548966758,,1970s
1979,108.5,0.425,110.4,0.0,0.9068202764976958,1.2270588235294118,0.9931159420289856,,1970s
1980,103.1,0.47,108.2,0.03,0.9543161978661494,1.1095744680851063,1.0133086876155268,12.07,1980s
1981,101.8,0.468,105.4,0.031,0.9665029469548134,1.1143162393162391,1.0402277039848198,11.680645161290322,1980s
1982,101.1,0.466,104.3,0.038,0.9731948565776459,1.1190987124463518,1.0511984659635667,9.528947368421052,1980s
1983,103.1,0.468,107.0,0.036,0.9543161978661494,1.1143162393162391,1.0246728971962618,10.058333333333334,1980s
1984,102.2,0.471,107.4,0.039,0.9627201565557729,1.1072186836518048,1.0208566108007449,9.284615384615384,1980s
1985,102.1,0.474,110.1,0.046,0.9636630754162586,1.100210970464135,0.9958219800181655,7.871739130434782,1980s
1986,103.8,0.476,109.2,0.05,0.9478805394990366,1.0955882352941175,1.0040293040293042,7.241999999999999,1980s
1987,107.0,0.48,109.9,0.058,0.9195327102803739,1.0864583333333333,0.9976342129208372,6.243103448275861,1980s
1988,107.0,0.481,108.5,0.059,0.9195327102803739,1.0841995841995842,1.0105069124423964,6.13728813559322,1980s
1989,107.3,0.484,109.0,0.069,0.9169617893755825,1.077479338842975,1.0058715596330277,5.247826086956521,1980s
1990,107.7,0.488,107.0,0.08,0.9135561745589601,1.0686475409836065,1.0246728971962618,4.526249999999999,1990s
1991,105.3,0.488,104.6,0.08,0.9343779677113011,1.0686475409836065,1.0481835564053539,4.526249999999999,1990s
1992,103.7,0.489,105.3,0.084,0.948794599807136,1.0664621676891615,1.041215574548908,4.310714285714285,1990s
1993,105.4,0.49,105.0,0.092,0.9334914611005692,1.0642857142857143,1.0441904761904763,3.935869565217391,1990s
1994,102.7,0.489,101.5,0.114,0.958033106134372,1.0664621676891615,1.0801970443349755,3.176315789473684,1990s
1995,100.9,0.489,101.4,0.164,0.9751238850346877,1.0664621676891615,1.0812623274161737,2.2079268292682923,1990s
1996,96.9,0.489,101.4,0.195,1.015376676986584,1.0664621676891615,1.0812623274161737,1.8569230769230767,1990s
1997,95.9,0.487,100.7,0.17,1.0259645464025025,1.070841889117043,1.0887785501489575,2.13,1990s
1998,94.8,0.484,99.2,0.157,1.0378691983122363,1.077479338842975,1.1052419354838712,2.3063694267515924,1990s
1999,91.2,0.475,91.6,0.143,1.0788377192982457,1.0978947368421053,1.1969432314410482,2.5321678321678323,1990s
2000,93.1,0.478,98.2,0.162,1.0568206229860366,1.0910041841004183,1.1164969450101834,2.235185185185185,2000s
2001,91.3,0.479,95.5,0.167,1.0776560788608982,1.0887265135699373,1.148062827225131,2.168263473053892,2000s
2002,90.7,0.479,95.5,0.161,1.084785005512679,1.0887265135699373,1.148062827225131,2.2490683229813664,2000s
2003,91.0,0.476,95.1,0.171,1.0812087912087913,1.0955882352941175,1.1528916929547846,2.1175438596491225,2000s
2004,90.1,0.477,94.7,0.184,1.0920088790233076,1.0932914046121593,1.1577613516367478,1.9679347826086955,2000s
2005,90.9,0.479,97.2,0.181,1.0823982398239824,1.0887265135699373,1.1279835390946504,2.0005524861878454,2000s
2006,91.9,0.482,98.7,0.188,1.0706202393906419,1.0819502074688796,1.1108409321175279,1.926063829787234,2000s
2007,91.9,0.485,98.7,0.193,1.0706202393906419,1.0752577319587628,1.1108409321175279,1.8761658031088082,2000s
2008,92.4,0.486,99.9,0.199,1.0648268398268397,1.073045267489712,1.0974974974974976,1.8195979899497485,2000s
2009,91.7,0.489,100.0,0.201,1.0729552889858234,1.0664621676891615,1.0964,1.8014925373134325,2000s
2010,92.7,0.49,100.4,0.209,1.0613807982740022,1.0642857142857143,1.0920318725099603,1.7325358851674642,2010s
2011,92.1,0.491,99.6,0.215,1.0682953311617807,1.0621181262729125,1.1008032128514058,1.6841860465116278,2010s
2012,91.3,0.49,98.1,0.215,1.0776560788608982,1.0642857142857143,1.1176350662589196,1.6841860465116278,2010s
2013,92.0,0.493,101.0,0.233,1.0694565217391305,1.0578093306288032,1.0855445544554456,1.554077253218884,2010s
2014,93.9,0.497,102.4,0.264,1.0478168264110757,1.0492957746478873,1.070703125,1.3715909090909089,2010s
2015,96.7,0.5,104.5,0.278,1.0174767321613236,1.043,1.0491866028708134,1.3025179856115106,2010s
2016,96.4,0.504,105.6,0.302,1.0206431535269709,1.034722222222222,1.038257575757576,1.1990066225165563,2010s
2017,96.4,0.505,105.6,0.33,1.0206431535269709,1.0326732673267327,1.038257575757576,1.0972727272727272,2010s
2018,97.3,0.512,106.3,0.358,1.01120246659815,1.0185546875,1.0314205079962373,1.0114525139664805,2010s
2019,100.0,0.52,111.2,0.376,0.9839,1.0028846153846154,0.9859712230215828,0.963031914893617,2010s
2020,100.3,0.533,111.8,0.393,0.9809571286141575,0.9784240150093807,0.9806797853309482,0.9213740458015266,2020s
2021,99.2,0.535,112.1,0.397,0.9918346774193548,0.9747663551401868,0.978055307760928,0.9120906801007556,2020s
2022,98.2,0.534,110.6,0.393,1.0019348268839103,0.9765917602996254,0.9913200723327308,0.9213740458015266,2020s
2023,99.4,0.537,114.7,0.396,0.9898390342052313,0.9711359404096833,0.9558849171752398,0.9143939393939393,2020s
2024,100.0,0.535,114.0,0.398,0.9839,0.9747663551401868,0.9617543859649124,0.9097989949748743,2020s
